10.02.01;Adolescents (Adolescent);
10.02.02;Adultes (Adulte);
10.02.03;Associations;|ASS|
10.02.04;Automobilistes;
10.02.05;Autres groupes constitués;|DIV|
10.02.06;Cavaliers;
10.02.07;Comités d'entreprise;|CE|
10.02.08;Couples;
10.02.09;Curistes;
10.02.10;Cyclistes;
10.02.11;Enfants (Enfant);
10.02.12;Equestre;
10.02.13;Etudiants;|ETU|
10.02.14;Etudiants/scolaires;
10.02.15;Familles (Famille);
10.02.16;Journalistes;
10.02.17;Marcheurs;
10.02.18;Moins de 20 ans;
10.02.19;Pédestre;
10.02.20;Pélerins;
10.02.21;Personnes à mobilité réduite;|PMR|
10.02.22;Professionnels (Professionnel);|PRO|
10.02.23;Randonneurs;
10.02.24;Scolaires (Scolaire);|SCO|
10.02.25;Sportifs (Sportif);|SPO|
10.02.26;Tout public;
10.02.27;Troisième Age;|3AG|
10.02.28;VTTistes;
