04.03.01;Accueillant;
04.03.02;Administration;|ADM|
04.03.03;Artisan;
04.03.04;Association;
04.03.05;CDT;
04.03.06;Centrale de réservation;
04.03.07;Chef;
04.03.08;Commercial;
04.03.09;Conseil général;
04.03.10;Conservateur;
04.03.11;Direction;|DIR|
04.03.12;Entreprise;
04.03.13;Etab/Lieu/Structure;
04.03.14;Etablissement;
04.03.15;Fabrique;
04.03.16;Gérance;|GER|
04.03.17;Gestionnaire;
04.03.18;Information;|INF|
04.03.19;Mairie;
04.03.20;Maison du Parc;
04.03.21;Maître d'Oeuvre;
04.03.22;Maître d'Ouvrage;
04.03.23;Musée;
04.03.24;Office de Tourisme;
04.03.25;Organisateur;
04.03.26;Organisation;|ORG|
04.03.27;Point d'information;
04.03.28;Point de vente;
04.03.29;Présidence;|PRE|
04.03.30;Propriétaire;|PRO|
04.03.31;Renseignement/Informat°;
04.03.32;Renseignement/Information;
04.03.33;Réservation;|RES|
04.03.34;Service commercial;|COM|
04.03.35;Syndicat d'initiatives;
04.03.36;Université;
